time,latitude,longitude,p_msl
UTC,degrees_north,degrees_east,hPa
2023-03-31T18:00:00Z,-55.5,-149.5,1032.5636596679688
2023-03-31T18:00:00Z,-55.5,-148.5,1031.6636962890625
2023-03-31T18:00:00Z,-55.5,-147.5,1030.7137145996094
2023-03-31T18:00:00Z,-55.5,-146.5,1029.7386779785156
2023-03-31T18:00:00Z,-55.5,-145.5,1028.6886596679688
2023-03-31T18:00:00Z,-55.5,-144.5,1027.5886840820312
2023-03-31T18:00:00Z,-55.5,-143.5,1026.4386596679688
2023-03-31T18:00:00Z,-55.5,-142.5,1025.2636413574219
2023-03-31T18:00:00Z,-55.5,-141.5,1024.0636749267578
2023-03-31T18:00:00Z,-55.5,-140.5,1022.763671875
2023-03-31T18:00:00Z,-55.5,-139.5,1021.4636688232422
2023-03-31T18:00:00Z,-55.5,-138.5,1020.1636657714844
2023-03-31T18:00:00Z,-55.5,-137.5,1018.8636627197266
2023-03-31T18:00:00Z,-55.5,-136.5,1017.5636749267578
2023-03-31T18:00:00Z,-55.5,-135.5,1016.263671875
2023-03-31T18:00:00Z,-55.5,-134.5,1014.9386596679688
2023-03-31T18:00:00Z,-55.5,-133.5,1013.5386657714844
2023-03-31T18:00:00Z,-55.5,-132.5,1012.0886688232422
2023-03-31T18:00:00Z,-55.5,-131.5,1010.6136627197266
2023-03-31T18:00:00Z,-55.5,-130.5,1009.0886840820312
2023-03-31T18:00:00Z,-55.5,-129.5,1007.5136871337891
2023-03-31T18:00:00Z,-55.5,-128.5,1005.9386749267578
2023-03-31T18:00:00Z,-55.5,-127.5,1004.3636627197266
2023-03-31T18:00:00Z,-55.5,-126.5,1002.8136596679688
2023-03-31T18:00:00Z,-55.5,-125.5,1001.263671875
2023-03-31T18:00:00Z,-55.5,-124.5,999.7636871337891
2023-03-31T18:00:00Z,-55.5,-123.5,998.3386840820312
2023-03-31T18:00:00Z,-55.5,-122.5,997.013671875
2023-03-31T18:00:00Z,-55.5,-121.5,995.7886657714844
2023-03-31T18:00:00Z,-55.5,-120.5,994.638671875
2023-03-31T18:00:00Z,-55.5,-119.5,993.5886840820312
2023-03-31T18:00:00Z,-55.5,-118.5,992.5886840820312
2023-03-31T18:00:00Z,-55.5,-117.5,991.6386871337891
2023-03-31T18:00:00Z,-55.5,-116.5,990.7636871337891
2023-03-31T18:00:00Z,-55.5,-115.5,989.9136657714844
2023-03-31T18:00:00Z,-55.5,-114.5,989.1136627197266
2023-03-31T18:00:00Z,-55.5,-113.5,988.4636840820312
2023-03-31T18:00:00Z,-55.5,-112.5,987.9886779785156
2023-03-31T18:00:00Z,-55.5,-111.5,987.6886749267578
2023-03-31T18:00:00Z,-55.5,-110.5,987.5636749267578
2023-03-31T18:00:00Z,-55.5,-109.5,987.5636596679688
2023-03-31T18:00:00Z,-55.5,-108.5,987.6386566162109
2023-03-31T18:00:00Z,-55.5,-107.5,987.6886749267578
2023-03-31T18:00:00Z,-55.5,-106.5,987.6886749267578
2023-03-31T18:00:00Z,-55.5,-105.5,987.6636657714844
2023-03-31T18:00:00Z,-55.5,-104.5,987.5886688232422
2023-03-31T18:00:00Z,-55.5,-103.5,987.4886779785156
2023-03-31T18:00:00Z,-55.5,-102.5,987.4136810302734
2023-03-31T18:00:00Z,-55.5,-101.5,987.3136749267578
2023-03-31T18:00:00Z,-55.5,-100.5,987.138671875
2023-03-31T18:00:00Z,-55.5,-99.5,986.888671875
2023-03-31T18:00:00Z,-55.5,-98.5,986.513671875
2023-03-31T18:00:00Z,-55.5,-97.5,986.013671875
2023-03-31T18:00:00Z,-55.5,-96.5,985.4386749267578
2023-03-31T18:00:00Z,-55.5,-95.5,984.8636779785156
2023-03-31T18:00:00Z,-55.5,-94.5,984.388671875
2023-03-31T18:00:00Z,-55.5,-93.5,984.1136779785156
2023-03-31T18:00:00Z,-55.5,-92.5,983.9636840820312
2023-03-31T18:00:00Z,-55.5,-91.5,983.8636627197266
2023-03-31T18:00:00Z,-55.5,-90.5,983.8636627197266
2023-03-31T18:00:00Z,-55.5,-89.5,983.9636688232422
2023-03-31T18:00:00Z,-55.5,-88.5,984.2886810302734
2023-03-31T18:00:00Z,-55.5,-87.5,984.9636840820312
2023-03-31T18:00:00Z,-55.5,-86.5,985.9636688232422
2023-03-31T18:00:00Z,-55.5,-85.5,987.1636657714844
2023-03-31T18:00:00Z,-55.5,-84.5,988.4886779785156
2023-03-31T18:00:00Z,-55.5,-83.5,989.8386840820312
2023-03-31T18:00:00Z,-55.5,-82.5,991.138671875
2023-03-31T18:00:00Z,-55.5,-81.5,992.4386596679688
2023-03-31T18:00:00Z,-55.5,-80.5,993.7386627197266
2023-03-31T18:00:00Z,-55.5,-79.5,994.9886627197266
2023-03-31T18:00:00Z,-55.5,-78.5,996.2386627197266
2023-03-31T18:00:00Z,-55.5,-77.5,997.4636688232422
2023-03-31T18:00:00Z,-55.5,-76.5,998.638671875
2023-03-31T18:00:00Z,-55.5,-75.5,999.7636871337891
2023-03-31T18:00:00Z,-55.5,-74.5,1000.7636871337891
2023-03-31T18:00:00Z,-55.5,-73.5,1001.6886749267578
2023-03-31T18:00:00Z,-55.5,-72.5,1002.5886688232422
2023-03-31T18:00:00Z,-55.5,-71.5,1003.3636627197266
2023-03-31T18:00:00Z,-55.5,-70.5,1003.9386596679688
2023-03-31T18:00:00Z,-55.5,-69.5,1004.3636627197266
2023-03-31T18:00:00Z,-55.5,-68.5,1004.6636657714844
2023-03-31T18:00:00Z,-55.5,-67.5,1004.8386688232422
2023-03-31T18:00:00Z,-55.5,-66.5,1004.9636688232422
2023-03-31T18:00:00Z,-55.5,-65.5,1005.1136627197266
2023-03-31T18:00:00Z,-55.5,-64.5,1005.2386627197266
2023-03-31T18:00:00Z,-55.5,-63.5,1005.3386688232422
2023-03-31T18:00:00Z,-55.5,-62.5,1005.4386749267578
2023-03-31T18:00:00Z,-55.5,-61.5,1005.4886779785156
2023-03-31T18:00:00Z,-55.5,-60.5,1005.4136657714844
2023-03-31T18:00:00Z,-55.5,-59.5,1005.2386627197266
2023-03-31T18:00:00Z,-55.5,-58.5,1005.0386810302734
2023-03-31T18:00:00Z,-55.5,-57.5,1004.763671875
2023-03-31T18:00:00Z,-55.5,-56.5,1004.4636688232422
2023-03-31T18:00:00Z,-55.5,-55.5,1004.1886749267578
2023-03-31T18:00:00Z,-55.5,-54.5,1003.9136810302734
2023-03-31T18:00:00Z,-55.5,-53.5,1003.638671875
2023-03-31T18:00:00Z,-55.5,-52.5,1003.3136596679688
2023-03-31T18:00:00Z,-55.5,-51.5,1002.9886779785156
2023-03-31T18:00:00Z,-55.5,-50.5,1002.638671875
2023-03-31T18:00:00Z,-55.5,-49.5,1002.2386627197266
2023-03-31T18:00:00Z,-55.5,-48.5,1001.8386688232422
2023-03-31T18:00:00Z,-55.5,-47.5,1001.388671875
2023-03-31T18:00:00Z,-55.5,-46.5,1000.9136657714844
2023-03-31T18:00:00Z,-55.5,-45.5,1000.4636688232422
2023-03-31T18:00:00Z,-55.5,-44.5,999.9886779785156
2023-03-31T18:00:00Z,-55.5,-43.5,999.4886627197266
2023-03-31T18:00:00Z,-55.5,-42.5,998.9386596679688
2023-03-31T18:00:00Z,-55.5,-41.5,998.2886810302734
2023-03-31T18:00:00Z,-55.5,-40.5,997.5386810302734
2023-03-31T18:00:00Z,-55.5,-39.5,996.763671875
2023-03-31T18:00:00Z,-55.5,-38.5,996.0386657714844
2023-03-31T18:00:00Z,-55.5,-37.5,995.3386688232422
2023-03-31T18:00:00Z,-55.5,-36.5,994.6886749267578
2023-03-31T18:00:00Z,-55.5,-35.5,994.138671875
2023-03-31T18:00:00Z,-55.5,-34.5,993.5886688232422
2023-03-31T18:00:00Z,-55.5,-33.5,992.9886627197266
2023-03-31T18:00:00Z,-55.5,-32.5,992.3636779785156
2023-03-31T18:00:00Z,-55.5,-31.5,991.6136779785156
2023-03-31T18:00:00Z,-55.5,-30.5,990.6636657714844
2023-03-31T18:00:00Z,-55.5,-29.5,989.513671875
2023-03-31T18:00:00Z,-55.5,-28.5,988.1886749267578
2023-03-31T18:00:00Z,-55.5,-27.5,986.763671875
2023-03-31T18:00:00Z,-55.5,-26.5,985.3386688232422
2023-03-31T18:00:00Z,-55.5,-25.5,983.9636688232422
2023-03-31T18:00:00Z,-55.5,-24.5,982.6886596679688
2023-03-31T18:00:00Z,-55.5,-23.5,981.5386657714844
2023-03-31T18:00:00Z,-55.5,-22.5,980.5386657714844
2023-03-31T18:00:00Z,-55.5,-21.5,979.7136688232422
2023-03-31T18:00:00Z,-55.5,-20.5,979.0636901855469
2023-03-31T18:00:00Z,-55.5,-19.5,978.5636901855469
2023-03-31T18:00:00Z,-55.5,-18.5,978.138671875
2023-03-31T18:00:00Z,-55.5,-17.5,977.7136688232422
2023-03-31T18:00:00Z,-55.5,-16.5,977.263671875
2023-03-31T18:00:00Z,-55.5,-15.5,976.6386566162109
2023-03-31T18:00:00Z,-55.5,-14.5,975.6886596679688
2023-03-31T18:00:00Z,-55.5,-13.5,974.388671875
2023-03-31T18:00:00Z,-55.5,-12.5,972.6886749267578
2023-03-31T18:00:00Z,-55.5,-11.5,970.6886749267578
2023-03-31T18:00:00Z,-55.5,-10.5,968.6636810302734
2023-03-31T18:00:00Z,-55.5,-9.5,966.9136810302734
2023-03-31T18:00:00Z,-55.5,-8.5,965.5636749267578
2023-03-31T18:00:00Z,-55.5,-7.5,964.6886749267578
2023-03-31T18:00:00Z,-55.5,-6.5,964.3636779785156
2023-03-31T18:00:00Z,-55.5,-5.5,964.4886779785156
2023-03-31T18:00:00Z,-55.5,-4.5,964.9636840820312
2023-03-31T18:00:00Z,-55.5,-3.5,965.7636871337891
2023-03-31T18:00:00Z,-55.5,-2.5,966.9386749267578
2023-03-31T18:00:00Z,-55.5,-1.5,968.4136810302734
2023-03-31T18:00:00Z,-55.5,-0.5,970.0136871337891
2023-03-31T18:00:00Z,-55.5,0.5,971.6386871337891
2023-03-31T18:00:00Z,-55.5,1.5,973.1636810302734
2023-03-31T18:00:00Z,-55.5,2.5,974.4636688232422
2023-03-31T18:00:00Z,-55.5,3.5,975.5386810302734
2023-03-31T18:00:00Z,-55.5,4.5,976.4386749267578
2023-03-31T18:00:00Z,-55.5,5.5,977.2636566162109
2023-03-31T18:00:00Z,-55.5,6.5,978.1886596679688
2023-03-31T18:00:00Z,-55.5,7.5,979.3636627197266
2023-03-31T18:00:00Z,-55.5,8.5,980.8136749267578
2023-03-31T18:00:00Z,-55.5,9.5,982.5386810302734
2023-03-31T18:00:00Z,-55.5,10.5,984.4386749267578
2023-03-31T18:00:00Z,-55.5,11.5,986.3136749267578
2023-03-31T18:00:00Z,-55.5,12.5,988.0636749267578
2023-03-31T18:00:00Z,-55.5,13.5,989.5636749267578
2023-03-31T18:00:00Z,-55.5,14.5,990.7386779785156
2023-03-31T18:00:00Z,-55.5,15.5,991.5636749267578
2023-03-31T18:00:00Z,-55.5,16.5,992.0386810302734
2023-03-31T18:00:00Z,-55.5,17.5,992.138671875
2023-03-31T18:00:00Z,-55.5,18.5,991.8636627197266
2023-03-31T18:00:00Z,-55.5,19.5,991.2886810302734
2023-03-31T18:00:00Z,-55.5,20.5,990.388671875
2023-03-31T18:00:00Z,-55.5,21.5,989.1886596679688
2023-03-31T18:00:00Z,-55.5,22.5,987.7136688232422
2023-03-31T18:00:00Z,-55.5,23.5,985.9636688232422
2023-03-31T18:00:00Z,-55.5,24.5,983.9386596679688
2023-03-31T18:00:00Z,-55.5,25.5,981.6886596679688
2023-03-31T18:00:00Z,-55.5,26.5,979.2886657714844
2023-03-31T18:00:00Z,-55.5,27.5,976.7386779785156
2023-03-31T18:00:00Z,-55.5,28.5,974.1136779785156
2023-03-31T18:00:00Z,-55.5,29.5,971.4636688232422
2023-03-31T18:00:00Z,-55.5,30.5,968.8386688232422
2023-03-31T18:00:00Z,-55.5,31.5,966.4136810302734
2023-03-31T18:00:00Z,-55.5,32.5,964.4636840820312
2023-03-31T18:00:00Z,-55.5,33.5,963.1886749267578
2023-03-31T18:00:00Z,-55.5,34.5,962.6136779785156
2023-03-31T18:00:00Z,-55.5,35.5,962.7136688232422
2023-03-31T18:00:00Z,-55.5,36.5,963.4136657714844
2023-03-31T18:00:00Z,-55.5,37.5,964.388671875
2023-03-31T18:00:00Z,-55.5,38.5,965.263671875
2023-03-31T18:00:00Z,-55.5,39.5,965.9136657714844
2023-03-31T18:00:00Z,-55.5,40.5,966.4386749267578
2023-03-31T18:00:00Z,-55.5,41.5,966.9136810302734
2023-03-31T18:00:00Z,-55.5,42.5,967.3636779785156
2023-03-31T18:00:00Z,-55.5,43.5,967.8386688232422
2023-03-31T18:00:00Z,-55.5,44.5,968.4136657714844
2023-03-31T18:00:00Z,-55.5,45.5,969.0386810302734
2023-03-31T18:00:00Z,-55.5,46.5,969.5886840820312
2023-03-31T18:00:00Z,-55.5,47.5,970.1386871337891
2023-03-31T18:00:00Z,-55.5,48.5,970.8636779785156
2023-03-31T18:00:00Z,-55.5,49.5,971.888671875
2023-03-31T18:00:00Z,-55.5,50.5,973.2386779785156
2023-03-31T18:00:00Z,-55.5,51.5,974.8886871337891
2023-03-31T18:00:00Z,-55.5,52.5,976.7886810302734
2023-03-31T18:00:00Z,-55.5,53.5,978.8386688232422
2023-03-31T18:00:00Z,-55.5,54.5,980.8636779785156
2023-03-31T18:00:00Z,-55.5,55.5,982.7886657714844
2023-03-31T18:00:00Z,-55.5,56.5,984.5636596679688
2023-03-31T18:00:00Z,-55.5,57.5,986.0886688232422
2023-03-31T18:00:00Z,-55.5,58.5,987.3636779785156
2023-03-31T18:00:00Z,-55.5,59.5,988.3636779785156
2023-03-31T18:00:00Z,-55.5,60.5,989.0636749267578
2023-03-31T18:00:00Z,-55.5,61.5,989.4886779785156
2023-03-31T18:00:00Z,-55.5,62.5,989.6636810302734
2023-03-31T18:00:00Z,-55.5,63.5,989.7136840820312
2023-03-31T18:00:00Z,-55.5,64.5,989.8386688232422
2023-03-31T18:00:00Z,-55.5,65.5,990.1136627197266
2023-03-31T18:00:00Z,-55.5,66.5,990.6136627197266
2023-03-31T18:00:00Z,-55.5,67.5,991.4136657714844
2023-03-31T18:00:00Z,-55.5,68.5,992.4636688232422
2023-03-31T18:00:00Z,-55.5,69.5,993.7136688232422
2023-03-31T18:00:00Z,-55.5,70.5,995.0636749267578
2023-03-31T18:00:00Z,-55.5,71.5,996.4386749267578
2023-03-31T18:00:00Z,-55.5,72.5,997.763671875
2023-03-31T18:00:00Z,-55.5,73.5,998.9636688232422
2023-03-31T18:00:00Z,-55.5,74.5,1000.0636596679688
2023-03-31T18:00:00Z,-55.5,75.5,1001.0136566162109
2023-03-31T18:00:00Z,-55.5,76.5,1001.8386688232422
2023-03-31T18:00:00Z,-55.5,77.5,1002.6136627197266
2023-03-31T18:00:00Z,-55.5,78.5,1003.2886657714844
2023-03-31T18:00:00Z,-55.5,79.5,1003.8386840820312
2023-03-31T18:00:00Z,-55.5,80.5,1004.2886657714844
2023-03-31T18:00:00Z,-55.5,81.5,1004.5886535644531
2023-03-31T18:00:00Z,-55.5,82.5,1004.7886657714844
2023-03-31T18:00:00Z,-55.5,83.5,1004.9386596679688
2023-03-31T18:00:00Z,-55.5,84.5,1005.0136566162109
2023-03-31T18:00:00Z,-55.5,85.5,1004.9886627197266
2023-03-31T18:00:00Z,-55.5,86.5,1004.888671875
2023-03-31T18:00:00Z,-55.5,87.5,1004.7636871337891
2023-03-31T18:00:00Z,-55.5,88.5,1004.5886840820312
2023-03-31T18:00:00Z,-55.5,89.5,1004.3136749267578
2023-03-31T18:00:00Z,-55.5,90.5,1003.9886779785156
2023-03-31T18:00:00Z,-55.5,91.5,1003.6636810302734
2023-03-31T18:00:00Z,-55.5,92.5,1003.3136749267578
2023-03-31T18:00:00Z,-55.5,93.5,1002.9636688232422
2023-03-31T18:00:00Z,-55.5,94.5,1002.6386566162109
2023-03-31T18:00:00Z,-55.5,95.5,1002.3136596679688
2023-03-31T18:00:00Z,-55.5,96.5,1001.9386749267578
2023-03-31T18:00:00Z,-55.5,97.5,1001.5886840820312
2023-03-31T18:00:00Z,-55.5,98.5,1001.2636871337891
2023-03-31T18:00:00Z,-55.5,99.5,1000.9636840820312
2023-03-31T18:00:00Z,-55.5,100.5,1000.7136840820312
2023-03-31T18:00:00Z,-55.5,101.5,1000.4886779785156
2023-03-31T18:00:00Z,-55.5,102.5,1000.2886657714844
2023-03-31T18:00:00Z,-55.5,103.5,1000.1136627197266
2023-03-31T18:00:00Z,-55.5,104.5,999.9136657714844
2023-03-31T18:00:00Z,-55.5,105.5,999.7136688232422
2023-03-31T18:00:00Z,-55.5,106.5,999.6136779785156
2023-03-31T18:00:00Z,-55.5,107.5,999.5386810302734
2023-03-31T18:00:00Z,-55.5,108.5,999.4386749267578
2023-03-31T18:00:00Z,-55.5,109.5,999.3636627197266
2023-03-31T18:00:00Z,-55.5,110.5,999.2886505126953
2023-03-31T18:00:00Z,-55.5,111.5,999.1636657714844
2023-03-31T18:00:00Z,-55.5,112.5,999.0386810302734
2023-03-31T18:00:00Z,-55.5,113.5,998.9136810302734
2023-03-31T18:00:00Z,-55.5,114.5,998.7886810302734
2023-03-31T18:00:00Z,-55.5,115.5,998.7386779785156
2023-03-31T18:00:00Z,-55.5,116.5,998.7636871337891
2023-03-31T18:00:00Z,-55.5,117.5,998.8136901855469
2023-03-31T18:00:00Z,-55.5,118.5,998.8636779785156
2023-03-31T18:00:00Z,-55.5,119.5,998.9136657714844
2023-03-31T18:00:00Z,-55.5,120.5,999.0136566162109
2023-03-31T18:00:00Z,-55.5,121.5,999.1386566162109
2023-03-31T18:00:00Z,-55.5,122.5,999.2386627197266
2023-03-31T18:00:00Z,-55.5,123.5,999.3136596679688
2023-03-31T18:00:00Z,-55.5,124.5,999.3886566162109
2023-03-31T18:00:00Z,-55.5,125.5,999.4386596679688
2023-03-31T18:00:00Z,-55.5,126.5,999.3886566162109
2023-03-31T18:00:00Z,-55.5,127.5,999.2636566162109
2023-03-31T18:00:00Z,-55.5,128.5,999.0886688232422
2023-03-31T18:00:00Z,-55.5,129.5,998.8636779785156
2023-03-31T18:00:00Z,-55.5,130.5,998.5636749267578
2023-03-31T18:00:00Z,-55.5,131.5,998.1886749267578
2023-03-31T18:00:00Z,-55.5,132.5,997.7886810302734
2023-03-31T18:00:00Z,-55.5,133.5,997.3386840820312
2023-03-31T18:00:00Z,-55.5,134.5,996.7386779785156
2023-03-31T18:00:00Z,-55.5,135.5,996.0886688232422
2023-03-31T18:00:00Z,-55.5,136.5,995.5386657714844
2023-03-31T18:00:00Z,-55.5,137.5,995.1636657714844
2023-03-31T18:00:00Z,-55.5,138.5,995.1136627197266
2023-03-31T18:00:00Z,-55.5,139.5,995.4136657714844
2023-03-31T18:00:00Z,-55.5,140.5,995.9136810302734
2023-03-31T18:00:00Z,-55.5,141.5,996.4636840820312
2023-03-31T18:00:00Z,-55.5,142.5,997.013671875
2023-03-31T18:00:00Z,-55.5,143.5,997.5886688232422
2023-03-31T18:00:00Z,-55.5,144.5,998.2386779785156
2023-03-31T18:00:00Z,-55.5,145.5,999.0386810302734
2023-03-31T18:00:00Z,-55.5,146.5,999.9386749267578
2023-03-31T18:00:00Z,-55.5,147.5,1000.7886657714844
2023-03-31T18:00:00Z,-55.5,148.5,1001.5636596679688
2023-03-31T18:00:00Z,-55.5,149.5,1002.1636657714844
2023-03-31T18:00:00Z,-55.5,150.5,1002.4886779785156
2023-03-31T18:00:00Z,-55.5,151.5,1002.5636749267578
2023-03-31T18:00:00Z,-55.5,152.5,1002.3386688232422
2023-03-31T18:00:00Z,-55.5,153.5,1001.763671875
2023-03-31T18:00:00Z,-55.5,154.5,1000.8136749267578
2023-03-31T18:00:00Z,-55.5,155.5,999.5636749267578
2023-03-31T18:00:00Z,-55.5,156.5,998.3136749267578
2023-03-31T18:00:00Z,-55.5,157.5,997.4386749267578
2023-03-31T18:00:00Z,-55.5,158.5,997.1636657714844
2023-03-31T18:00:00Z,-55.5,159.5,997.5386657714844
2023-03-31T18:00:00Z,-55.5,160.5,998.4886779785156
2023-03-31T18:00:00Z,-55.5,161.5,999.763671875
2023-03-31T18:00:00Z,-55.5,162.5,1001.0886535644531
2023-03-31T18:00:00Z,-55.5,163.5,1002.3386535644531
2023-03-31T18:00:00Z,-55.5,164.5,1003.5386657714844
2023-03-31T18:00:00Z,-55.5,165.5,1004.763671875
2023-03-31T18:00:00Z,-55.5,166.5,1005.9886627197266
2023-03-31T18:00:00Z,-55.5,167.5,1007.1886749267578
2023-03-31T18:00:00Z,-55.5,168.5,1008.388671875
2023-03-31T18:00:00Z,-55.5,169.5,1009.5636596679688
2023-03-31T18:00:00Z,-55.5,170.5,1010.7136688232422
2023-03-31T18:00:00Z,-55.5,171.5,1011.888671875
2023-03-31T18:00:00Z,-55.5,172.5,1013.1136779785156
2023-03-31T18:00:00Z,-55.5,173.5,1014.388671875
2023-03-31T18:00:00Z,-55.5,174.5,1015.6886596679688
2023-03-31T18:00:00Z,-55.5,175.5,1016.9886627197266
2023-03-31T18:00:00Z,-55.5,176.5,1018.2886657714844
2023-03-31T18:00:00Z,-55.5,177.5,1019.638671875
2023-03-31T18:00:00Z,-55.5,178.5,1021.0386657714844
2023-03-31T18:00:00Z,-55.5,179.5,1022.4386596679688
2023-03-31T18:00:00Z,-54.5,-179.5,1022.2386779785156
2023-03-31T18:00:00Z,-54.5,-178.5,1023.7386779785156
2023-03-31T18:00:00Z,-54.5,-177.5,1025.2136993408203
2023-03-31T18:00:00Z,-54.5,-176.5,1026.6387023925781
2023-03-31T18:00:00Z,-54.5,-175.5,1028.013671875
2023-03-31T18:00:00Z,-54.5,-174.5,1029.2886657714844
2023-03-31T18:00:00Z,-54.5,-173.5,1030.4386596679688
2023-03-31T18:00:00Z,-54.5,-172.5,1031.4636535644531
2023-03-31T18:00:00Z,-54.5,-171.5,1032.388671875
2023-03-31T18:00:00Z,-54.5,-170.5,1033.2136840820312
2023-03-31T18:00:00Z,-54.5,-169.5,1033.9386596679688
2023-03-31T18:00:00Z,-54.5,-168.5,1034.5886535644531
2023-03-31T18:00:00Z,-54.5,-167.5,1035.1886901855469
2023-03-31T18:00:00Z,-54.5,-166.5,1035.7387084960938
2023-03-31T18:00:00Z,-54.5,-165.5,1036.2387084960938
2023-03-31T18:00:00Z,-54.5,-164.5,1036.7137145996094
2023-03-31T18:00:00Z,-54.5,-163.5,1037.138671875
2023-03-31T18:00:00Z,-54.5,-162.5,1037.4886474609375
2023-03-31T18:00:00Z,-54.5,-161.5,1037.763671875
2023-03-31T18:00:00Z,-54.5,-160.5,1037.9136657714844
2023-03-31T18:00:00Z,-54.5,-159.5,1037.888671875
2023-03-31T18:00:00Z,-54.5,-158.5,1037.7136535644531
2023-03-31T18:00:00Z,-54.5,-157.5,1037.4386596679688
2023-03-31T18:00:00Z,-54.5,-156.5,1037.0886840820312
2023-03-31T18:00:00Z,-54.5,-155.5,1036.6636657714844
2023-03-31T18:00:00Z,-54.5,-154.5,1036.2386474609375
2023-03-31T18:00:00Z,-54.5,-153.5,1035.7886352539062
2023-03-31T18:00:00Z,-54.5,-152.5,1035.2636413574219
2023-03-31T18:00:00Z,-54.5,-151.5,1034.6636657714844
2023-03-31T18:00:00Z,-54.5,-150.5,1033.9636840820312
2023-03-31T18:00:00Z,-54.5,-149.5,1033.2136535644531
2023-03-31T18:00:00Z,-54.5,-148.5,1032.4386596679688
2023-03-31T18:00:00Z,-54.5,-147.5,1031.6136779785156
2023-03-31T18:00:00Z,-54.5,-146.5,1030.7386779785156
2023-03-31T18:00:00Z,-54.5,-145.5,1029.7886962890625
2023-03-31T18:00:00Z,-54.5,-144.5,1028.7886962890625
2023-03-31T18:00:00Z,-54.5,-143.5,1027.7386779785156
2023-03-31T18:00:00Z,-54.5,-142.5,1026.6636657714844
2023-03-31T18:00:00Z,-54.5,-141.5,1025.5636901855469
2023-03-31T18:00:00Z,-54.5,-140.5,1024.388671875
2023-03-31T18:00:00Z,-54.5,-139.5,1023.1886596679688
2023-03-31T18:00:00Z,-54.5,-138.5,1021.9886779785156
2023-03-31T18:00:00Z,-54.5,-137.5,1020.8136749267578
2023-03-31T18:00:00Z,-54.5,-136.5,1019.6136627197266
2023-03-31T18:00:00Z,-54.5,-135.5,1018.4136657714844
2023-03-31T18:00:00Z,-54.5,-134.5,1017.2386779785156
2023-03-31T18:00:00Z,-54.5,-133.5,1015.9886779785156
2023-03-31T18:00:00Z,-54.5,-132.5,1014.6636810302734
2023-03-31T18:00:00Z,-54.5,-131.5,1013.3136749267578
2023-03-31T18:00:00Z,-54.5,-130.5,1011.9386749267578
2023-03-31T18:00:00Z,-54.5,-129.5,1010.5136871337891
2023-03-31T18:00:00Z,-54.5,-128.5,1009.0386810302734
2023-03-31T18:00:00Z,-54.5,-127.5,1007.5636596679688
2023-03-31T18:00:00Z,-54.5,-126.5,1006.1386566162109
2023-03-31T18:00:00Z,-54.5,-125.5,1004.7136688232422
2023-03-31T18:00:00Z,-54.5,-124.5,1003.3136749267578
2023-03-31T18:00:00Z,-54.5,-123.5,1001.9886779785156
2023-03-31T18:00:00Z,-54.5,-122.5,1000.7386779785156
2023-03-31T18:00:00Z,-54.5,-121.5,999.5386657714844
2023-03-31T18:00:00Z,-54.5,-120.5,998.4136657714844
2023-03-31T18:00:00Z,-54.5,-119.5,997.388671875
2023-03-31T18:00:00Z,-54.5,-118.5,996.4136657714844
2023-03-31T18:00:00Z,-54.5,-117.5,995.5386657714844
2023-03-31T18:00:00Z,-54.5,-116.5,994.7386779785156
2023-03-31T18:00:00Z,-54.5,-115.5,993.9636688232422
2023-03-31T18:00:00Z,-54.5,-114.5,993.2886657714844
2023-03-31T18:00:00Z,-54.5,-113.5,992.7386779785156
2023-03-31T18:00:00Z,-54.5,-112.5,992.3386688232422
2023-03-31T18:00:00Z,-54.5,-111.5,992.0636749267578
2023-03-31T18:00:00Z,-54.5,-110.5,991.8636779785156
2023-03-31T18:00:00Z,-54.5,-109.5,991.763671875
2023-03-31T18:00:00Z,-54.5,-108.5,991.6886749267578
2023-03-31T18:00:00Z,-54.5,-107.5,991.5386810302734
2023-03-31T18:00:00Z,-54.5,-106.5,991.3636779785156
2023-03-31T18:00:00Z,-54.5,-105.5,991.2136688232422
2023-03-31T18:00:00Z,-54.5,-104.5,991.0386657714844
2023-03-31T18:00:00Z,-54.5,-103.5,990.8386688232422
2023-03-31T18:00:00Z,-54.5,-102.5,990.6636657714844
2023-03-31T18:00:00Z,-54.5,-101.5,990.4636688232422
2023-03-31T18:00:00Z,-54.5,-100.5,990.1886749267578
2023-03-31T18:00:00Z,-54.5,-99.5,989.8386688232422
2023-03-31T18:00:00Z,-54.5,-98.5,989.3636627197266
2023-03-31T18:00:00Z,-54.5,-97.5,988.763671875
2023-03-31T18:00:00Z,-54.5,-96.5,988.138671875
2023-03-31T18:00:00Z,-54.5,-95.5,987.5386657714844
2023-03-31T18:00:00Z,-54.5,-94.5,987.013671875
2023-03-31T18:00:00Z,-54.5,-93.5,986.638671875
2023-03-31T18:00:00Z,-54.5,-92.5,986.388671875
2023-03-31T18:00:00Z,-54.5,-91.5,986.2136688232422
2023-03-31T18:00:00Z,-54.5,-90.5,986.1636657714844
2023-03-31T18:00:00Z,-54.5,-89.5,986.3386688232422
2023-03-31T18:00:00Z,-54.5,-88.5,986.8386840820312
2023-03-31T18:00:00Z,-54.5,-87.5,987.6886749267578
2023-03-31T18:00:00Z,-54.5,-86.5,988.7886657714844
2023-03-31T18:00:00Z,-54.5,-85.5,990.0636749267578
2023-03-31T18:00:00Z,-54.5,-84.5,991.4136810302734
