time,latitude,longitude,air,cldc,lflx,qsminq,rhum,sflx,shum,slp,smina,sst,uairt,ulflx,upstr,uspeh,uwnd,vairt,vlflx,vpstr,vspeh,vwnd,wspd,wspd3
UTC,degrees_north,degrees_east,degC,okta,grams/kg m/s,grams/kg,%,degC m/s,grams/kg,millibars,degC,degC,degC m/s,grams/kg m/s,m^2/s^2,grams/kg m/s,m/s,degC m/s,grams/kg m/s,m^2/s^2,grams/kg m/s,m/s,m/s,m**3/s**3
2023-03-01T00:00:00Z,5.0,41.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,43.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,45.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,47.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,49.0,33.0,3.0,NaN,NaN,67.1,NaN,21.24,1007.9,NaN,NaN,-152.7,NaN,-33.2999,-98.3,-4.63,-182.0,NaN,-39.6999,-117.1,-5.52,7.2,373.0
2023-03-01T00:00:00Z,5.0,51.0,29.63,4.0,32.8,5.01,71.0,-18.1,18.36,1013.7,-1.87,27.75,-123.9,-20.3,-32.1999,-76.6,-4.17,-165.6,-20.0,-49.6999,-102.6,-5.54,7.48,528.0
2023-03-01T00:00:00Z,5.0,53.0,28.4,2.3,14.3,6.82,74.1,2.1,17.9,1012.33,1.0,29.0,-50.9,-12.4,-3.7999,-33.2,-1.82,29.4,7.2,2.2001,19.2,1.05,2.1,9.5
2023-03-01T00:00:00Z,5.0,55.0,29.25,4.3,10.4,1.41,88.8,-6.7,22.6,1013.75,-0.33,28.67,-193.5,-6.7,-63.1999,-151.2,-6.46,-182.3,-8.0,-65.3999,-146.9,-6.09,9.1,1033.5
2023-03-01T00:00:00Z,5.0,57.0,29.5,4.5,34.2,5.64,72.9,-8.2,18.79,1010.92,-1.0,28.5,-140.7,-25.7,-34.5999,-89.7,-4.76,-78.7,-14.6,-25.7999,-48.1,-2.57,6.28,426.0
2023-03-01T00:00:00Z,5.0,59.0,27.8,4.3,25.3,5.22,83.5,-7.2,19.39,1009.93,-0.8,28.47,-118.2,-10.2,-24.6999,-55.7,-3.95,-110.6,-22.9,-21.5999,-89.0,-3.79,5.83,212.0
2023-03-01T00:00:00Z,5.0,61.0,28.02,4.0,42.3,5.88,82.0,-3.6,19.33,1012.3,-0.5,29.5,-184.2,-35.9,-44.1999,-123.2,-6.14,-32.5,-7.3,-7.7999,-17.9,-1.08,7.2,373.0
2023-03-01T00:00:00Z,5.0,63.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,65.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,67.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,69.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,71.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,73.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,75.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,77.0,30.01,5.0,5.0,0.61,90.1,-15.4,21.33,1009.53,-2.58,28.28,-12.2,2.5,-0.0999,19.1,-0.3,124.9,7.6,26.5001,54.7,4.12,6.36,271.5
2023-03-01T00:00:00Z,5.0,79.0,29.73,4.4,29.2,7.19,81.8,-5.6,19.66,1010.42,-0.88,29.5,-16.2,5.9,-6.7999,1.0,-0.54,3.6,-6.4,1.0E-4,-4.4,0.19,4.79,197.5
2023-03-01T00:00:00Z,5.0,81.0,29.17,4.3,30.0,5.65,79.6,-3.9,19.16,1010.69,-0.31,28.62,-96.7,-16.4,-27.1999,-65.0,-3.1,-42.6,-5.6,-15.2999,-19.2,-1.12,5.46,356.5
2023-03-01T00:00:00Z,5.0,83.0,29.64,4.6,32.8,5.77,78.8,-8.5,19.04,1010.23,-0.93,29.17,-107.2,-19.2,-27.7999,-59.2,-3.58,-35.1,-8.5,-10.7999,-27.7,-1.14,5.5,321.0
2023-03-01T00:00:00Z,5.0,85.0,29.7,4.5,41.7,6.47,77.2,-7.1,18.86,1010.25,-0.82,29.32,-106.1,-28.4,-25.8999,-69.9,-3.55,-67.8,-13.9,-13.8999,-26.1,-1.97,5.43,293.0
2023-03-01T00:00:00Z,5.0,87.0,29.36,4.6,40.7,6.29,79.1,-6.4,18.87,1010.32,-0.57,29.28,-108.6,-25.0,-24.3999,-67.2,-3.28,-97.3,-13.5,-20.1999,-37.9,-2.88,5.59,294.5
2023-03-01T00:00:00Z,5.0,89.0,29.45,4.9,38.3,6.19,79.0,-7.4,19.1,1009.96,-0.72,29.21,-126.9,-29.9,-31.9999,-83.1,-4.12,-121.0,-14.4,-27.6999,-51.9,-4.02,6.43,375.5
2023-03-01T00:00:00Z,5.0,91.0,29.6,5.1,39.7,6.59,79.6,-8.8,19.08,1010.2,-0.81,29.19,-135.2,-25.7,-34.2999,-84.5,-4.53,-113.6,-19.3,-26.4999,-62.6,-3.82,6.56,366.0
2023-03-01T00:00:00Z,5.0,93.0,29.83,5.3,39.1,6.24,79.7,-12.1,19.39,1010.52,-1.15,29.14,-158.2,-25.1,-44.5999,-90.4,-5.29,-126.6,-17.0,-36.7999,-59.9,-4.27,7.41,550.5
2023-03-01T00:00:00Z,5.0,95.0,29.77,5.1,35.7,4.98,79.1,-8.5,19.18,1010.39,-1.2,29.16,-141.7,-29.3,-36.0999,-79.9,-4.7,-47.6,-5.8,-13.2999,-22.0,-1.53,6.35,380.0
2023-03-01T00:00:00Z,5.0,97.0,29.39,5.1,33.7,5.97,79.0,-6.2,18.92,1010.65,-0.9,29.04,-75.0,-16.8,-19.3999,-40.3,-2.47,-15.4,-7.7,-4.9999,-9.7,-0.45,4.95,235.5
2023-03-01T00:00:00Z,5.0,99.0,28.9,5.3,27.8,5.84,81.2,-2.4,19.07,1010.42,-0.29,29.1,6.4,-2.7,-0.3999,-1.4,0.16,-29.3,-6.5,-4.8999,-28.6,-0.95,4.18,131.5
2023-03-01T00:00:00Z,5.0,101.0,29.08,5.3,13.3,3.34,85.5,-0.8,21.47,1012.37,-0.3,28.72,27.1,0.0,4.5001,20.3,1.11,19.7,0.4,4.2001,14.7,0.77,3.79,80.5
2023-03-01T00:00:00Z,5.0,103.0,27.14,3.6,28.9,5.02,81.0,3.1,17.86,1011.89,0.56,27.39,-103.5,-19.2,-33.9999,-80.9,-3.87,-56.2,-11.4,-22.1999,-49.7,-2.14,5.85,480.0
2023-03-01T00:00:00Z,5.0,105.0,27.54,6.1,28.4,4.36,83.7,-11.0,18.27,1011.87,-1.35,26.9,-99.0,-18.3,-25.8999,-66.8,-3.25,-138.0,-19.4,-36.3999,-72.7,-4.64,6.54,407.5
2023-03-01T00:00:00Z,5.0,107.0,27.7,5.3,30.0,3.82,84.3,-13.0,18.49,1011.4,-1.45,26.81,-113.1,-19.8,-36.8999,-81.7,-4.04,-138.3,-18.8,-47.1999,-69.0,-4.96,7.5,647.5
2023-03-01T00:00:00Z,5.0,109.0,25.87,5.3,48.5,4.87,80.3,0.7,16.74,1009.46,0.3,28.51,-200.6,-36.0,-89.0999,-127.5,-7.75,-191.2,-31.4,-92.3999,-123.1,-7.32,10.8,1679.5
2023-03-01T00:00:00Z,5.0,111.0,26.84,6.4,28.9,3.58,86.8,1.2,19.18,1009.27,0.33,28.22,-139.3,-16.9,-61.4999,-97.3,-5.17,-156.0,-19.1,-69.1999,-111.6,-5.78,8.68,1198.0
2023-03-01T00:00:00Z,5.0,113.0,28.0,8.0,35.4,3.81,78.4,-9.3,18.53,1011.2,-1.0,27.0,-130.2,-17.7,-43.1999,-86.2,-4.65,-225.5,-30.6,-74.8999,-149.3,-8.05,9.3,804.5
2023-03-01T00:00:00Z,5.0,115.0,27.41,5.3,13.1,3.33,85.5,0.3,19.49,1012.61,-0.09,27.36,-32.7,-3.2,-6.2999,-21.4,-1.21,-13.9,-0.6,-5.2999,-9.6,-0.46,3.85,128.0
2023-03-01T00:00:00Z,5.0,117.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,119.0,28.18,5.0,18.9,3.43,83.9,-3.6,20.0,1010.18,-0.48,28.29,-33.4,-3.0,-6.5999,-33.5,-1.06,-118.4,-14.7,-24.2999,-75.1,-4.21,5.17,186.0
2023-03-01T00:00:00Z,5.0,121.0,28.36,4.3,31.9,5.71,79.2,9.3,19.16,1007.81,1.65,29.2,-52.4,-10.9,-7.9999,-37.2,-1.61,-26.0,-3.8,-7.9999,-19.2,-1.04,4.27,134.0
2023-03-01T00:00:00Z,5.0,123.0,27.88,5.7,47.1,5.57,81.5,5.6,19.09,1013.1,0.75,28.63,0.8,6.1,1.5001,3.5,-0.05,-115.6,-25.3,-45.7999,-70.5,-4.2,8.05,661.0
2023-03-01T00:00:00Z,5.0,125.0,29.0,7.3,9.4,4.18,78.2,0.1,19.52,1012.7,-1.0,28.0,22.8,3.0,3.5001,15.2,0.9,-41.2,-7.5,11.6001,-28.6,1.18,3.6,110.5
2023-03-01T00:00:00Z,5.0,127.0,29.02,6.0,34.9,5.31,81.0,2.4,20.33,1009.86,0.32,29.33,23.7,4.2,3.9001,16.5,0.71,-128.6,-25.8,-36.2999,-89.0,-4.57,6.51,399.0
2023-03-01T00:00:00Z,5.0,129.0,28.43,4.5,29.1,5.29,82.0,2.4,19.85,1009.24,0.55,29.22,-40.5,-9.0,-9.9999,-24.7,-1.34,-143.6,-20.3,-44.0999,-100.8,-5.1,6.83,528.0
2023-03-01T00:00:00Z,5.0,131.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,133.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,135.0,29.37,3.5,40.5,9.34,78.0,10.8,20.01,1010.27,2.5,31.5,44.0,15.3,6.4001,29.2,1.57,105.9,33.4,16.0001,72.9,3.62,4.35,83.0
2023-03-01T00:00:00Z,5.0,137.0,28.74,4.8,32.5,8.75,76.4,3.4,18.77,1010.22,0.93,30.6,-8.9,-1.4,-3.5999,-7.1,-0.28,34.2,10.7,4.8001,21.1,1.28,3.72,64.0
2023-03-01T00:00:00Z,5.0,139.0,28.17,4.3,61.5,9.36,75.2,15.3,17.95,1009.12,2.17,30.33,-136.1,-50.2,-34.8999,-85.2,-4.81,-79.0,-32.3,-25.0999,-48.5,-2.78,5.75,395.0
2023-03-01T00:00:00Z,5.0,141.0,30.0,2.3,19.6,5.45,82.5,1.8,21.32,1009.2,0.5,30.0,-63.9,-17.5,-7.7999,-69.6,-2.17,19.6,8.8,3.3001,31.8,0.68,2.73,31.5
2023-03-01T00:00:00Z,5.0,143.0,30.33,5.6,42.9,7.33,71.4,-3.1,20.36,1009.33,0.02,30.42,-47.1,-1.2,-12.9999,-19.1,-1.51,-75.4,-16.1,-19.9999,-43.5,-2.37,6.18,368.5
2023-03-01T00:00:00Z,5.0,145.0,28.54,3.0,23.3,3.78,82.6,0.8,20.13,1010.58,0.3,28.0,-44.2,-1.6,-7.1999,-30.5,-1.52,-150.5,-22.4,-36.9999,-106.5,-5.33,6.38,295.0
2023-03-01T00:00:00Z,5.0,147.0,29.24,6.2,19.2,3.55,85.6,-3.0,22.15,1011.83,-0.48,29.72,-58.9,-16.3,-9.0999,-50.1,-1.82,-65.8,-2.2,-18.8999,-29.9,-2.4,6.03,274.0
2023-03-01T00:00:00Z,5.0,149.0,28.25,6.7,26.0,5.84,87.0,9.2,20.97,1010.85,1.83,30.08,-109.2,-23.6,-17.9999,-82.1,-3.89,16.4,3.6,1.4001,10.4,0.58,4.25,94.5
2023-03-01T00:00:00Z,5.0,151.0,28.25,6.6,50.2,9.6,74.8,12.1,17.49,1008.9,1.93,30.44,-98.2,-30.7,-23.9999,-71.2,-3.57,-101.0,-29.9,-24.3999,-58.1,-3.62,5.66,267.5
2023-03-01T00:00:00Z,5.0,153.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,155.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,157.0,28.67,5.3,20.2,7.36,79.0,2.9,19.52,1008.83,1.45,30.45,-28.9,-9.7,-4.9999,-22.0,-0.93,26.6,10.5,1.8001,17.4,0.95,2.57,27.0
2023-03-01T00:00:00Z,5.0,159.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,163.0,24.0,8.0,NaN,NaN,75.5,NaN,14.01,1013.0,NaN,NaN,-139.3,NaN,-38.8999,-81.3,-5.8,80.4,NaN,22.4001,46.9,3.35,6.7,301.0
2023-03-01T00:00:00Z,5.0,165.0,28.25,7.0,NaN,NaN,82.2,2.5,13.93,1011.67,0.4,29.17,-138.1,NaN,-31.1999,-98.8,-4.87,-15.9,NaN,-3.5999,17.4,-0.56,5.69,242.5
2023-03-01T00:00:00Z,5.0,167.0,30.0,NaN,48.4,5.57,78.2,-1.7,20.78,1011.5,-0.2,29.8,-245.3,-45.5,-71.0999,-169.9,-8.18,-89.3,-16.6,-25.8999,-61.8,-2.98,8.7,658.5
2023-03-01T00:00:00Z,5.0,169.0,27.0,NaN,20.3,4.95,84.2,4.1,18.76,1011.0,1.0,28.0,-109.0,-20.0,-16.5999,-75.8,-4.04,19.2,3.5,2.9001,13.4,0.71,4.1,69.0
2023-03-01T00:00:00Z,5.0,171.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,173.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,175.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,177.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1008.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,5.0,179.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1010.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-179.0,27.65,NaN,32.9,4.56,83.0,2.5,19.29,1007.61,0.39,28.04,-172.4,-28.4,-40.3999,-119.9,-5.91,-0.6,-0.1,1.0001,-0.6,0.22,6.45,307.0
2023-03-01T00:00:00Z,3.0,-177.0,28.0,6.0,NaN,NaN,70.3,NaN,16.64,1008.4,NaN,NaN,-171.0,NaN,-37.8999,-101.6,-6.11,30.1,NaN,6.7001,17.9,1.08,6.2,238.5
2023-03-01T00:00:00Z,3.0,-175.0,27.68,3.3,33.4,5.18,76.7,5.7,17.74,1010.96,0.9,28.25,-180.0,-28.9,-44.5999,-114.1,-6.44,52.9,16.7,2.0001,35.6,0.11,6.66,326.5
2023-03-01T00:00:00Z,3.0,-173.0,27.15,3.0,43.4,4.21,77.2,5.2,17.37,1010.65,0.5,27.8,-210.8,-40.8,-67.8999,-138.3,-7.75,-19.5,-14.8,-11.5999,-17.5,-0.7,8.25,665.5
2023-03-01T00:00:00Z,3.0,-171.0,27.12,NaN,NaN,NaN,86.5,NaN,NaN,NaN,NaN,NaN,-166.8,NaN,-41.9999,NaN,-6.15,28.7,NaN,7.2001,NaN,1.06,6.55,316.5
2023-03-01T00:00:00Z,3.0,-169.0,26.95,NaN,NaN,NaN,86.1,NaN,NaN,NaN,NaN,NaN,-162.4,NaN,-41.0999,NaN,-6.03,47.7,NaN,11.9001,NaN,1.77,6.59,316.5
2023-03-01T00:00:00Z,3.0,-167.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-163.0,29.0,NaN,NaN,NaN,78.6,-17.1,NaN,NaN,-3.0,26.0,-106.3,NaN,-20.8999,NaN,-3.66,126.6,NaN,24.9001,NaN,4.37,5.7,185.0
2023-03-01T00:00:00Z,3.0,-161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-159.0,25.0,NaN,75.5,5.24,86.5,28.8,17.18,1007.4,2.0,27.0,-338.3,-70.9,-194.8999,-232.5,-13.53,-123.1,-25.8,-70.8999,-84.6,-4.93,14.4,2986.0
2023-03-01T00:00:00Z,3.0,-157.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-155.0,26.84,NaN,NaN,NaN,90.2,NaN,NaN,NaN,NaN,NaN,-175.4,NaN,-46.8999,NaN,-6.54,-11.0,NaN,-3.8999,NaN,-0.39,6.96,370.5
2023-03-01T00:00:00Z,3.0,-153.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-151.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-149.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-147.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1012.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-145.0,27.0,3.0,4.2,0.82,85.2,-10.2,19.03,1009.0,-2.0,25.0,-137.7,-4.2,-25.9999,-97.1,-5.1,0.0,0.0,1.0E-4,0.0,-2.842171E-14,5.1,132.5
2023-03-01T00:00:00Z,3.0,-143.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-141.0,26.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-139.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-137.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-135.0,26.35,NaN,45.5,4.31,87.7,13.2,18.71,1017.1,1.25,27.6,-213.0,-34.8,-85.6999,-151.2,-8.08,-178.7,-29.2,-71.8999,-126.8,-6.78,10.55,1192.0
2023-03-01T00:00:00Z,3.0,-133.0,26.5,NaN,59.8,5.81,82.9,10.3,17.92,1011.45,1.0,28.0,-217.8,-38.5,-97.7999,-148.1,-8.25,-214.3,-45.8,-94.0999,-145.0,-8.09,11.6,1619.5
2023-03-01T00:00:00Z,3.0,-131.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-129.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-127.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.6999,NaN,-3.43,NaN,NaN,-7.2999,NaN,-1.19,4.66,143.0
2023-03-01T00:00:00Z,3.0,-123.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-121.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-119.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-117.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-113.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-111.0,27.79,NaN,NaN,NaN,87.0,NaN,NaN,NaN,NaN,NaN,-60.9,NaN,-10.0999,NaN,-2.17,6.8,NaN,0.8001,NaN,0.24,3.5,71.5
2023-03-01T00:00:00Z,3.0,-109.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-107.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-105.0,24.0,3.0,30.9,6.72,83.8,13.8,15.58,1012.8,3.0,27.0,-37.8,-10.6,-7.1999,-24.5,-1.57,-103.7,-29.1,-19.8999,-67.3,-4.32,4.6,97.5
2023-03-01T00:00:00Z,3.0,-103.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-101.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-99.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1012.33,NaN,29.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-97.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1011.17,NaN,28.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-01T00:00:00Z,3.0,-95.0,27.64,3.0,NaN,NaN,78.2,4.3,18.53,1010.62,1.09,28.87,-57.0,NaN,-9.1999,NaN,-2.07,62.0,NaN,8.9001,NaN,2.25,3.93,74.5
2023-03-01T00:00:00Z,3.0,-93.0,27.0,5.5,25.9,5.37,80.8,6.8,17.97,1015.15,0.8,27.8,38.8,10.3,9.6001,25.4,1.55,104.8,23.1,20.0001,69.4,3.98,4.4,128.0
2023-03-01T00:00:00Z,3.0,-91.0,28.75,3.0,12.8,3.11,83.5,0.1,20.61,1012.0,-0.75,28.0,-22.8,-2.6,-3.6999,-16.7,-0.79,107.4,12.5,20.0001,79.9,3.76,3.85,121.0
2023-03-01T00:00:00Z,3.0,-89.0,29.0,2.0,18.0,4.11,85.7,2.7,21.54,1011.6,0.33,29.33,42.7,7.9,7.5001,29.2,1.47,83.3,13.5,11.4001,61.8,2.92,3.77,70.5
